time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749467990111084700e+09,-3.871693871036658408e+00,4.317891816250416959e+00,1.080774356679499171e-01,1.122455820178373202e-03,-4.640404389071081324e-14,-1.280078356749333064e-11,-4.640404389071079431e-14,1.122455820620396789e-03,1.232364315586454937e-10,-1.280078356749332741e-11,1.232364315586454162e-10,4.664820953785352858e-03,0.000000000000000000e+00
1.749467990161484480e+09,-3.871693871036658408e+00,4.317891816250416959e+00,1.081328073171259341e-01,1.123455820178373117e-03,-4.640404389071081324e-14,-1.280078356749333064e-11,-4.640404389071079431e-14,1.123455820620396705e-03,1.232364315586454937e-10,-1.280078356749332741e-11,1.232364315586454162e-10,5.883290632932186917e-03,0.000000000000000000e+00
1.749467990179783821e+09,-3.871851352822306414e+00,4.319012547241336542e+00,1.075469729894562576e-01,1.009988117308275148e-03,-3.750371429052915822e-14,-1.974447254223942021e-12,-3.750371429052914560e-14,1.009988117665518246e-03,1.900851089531936040e-11,-1.974447254223940809e-12,1.900851089531935071e-11,1.009413291186936779e-03,1.000000000000000000e+00
1.749467990225082874e+09,-3.871851352822306414e+00,4.319012547241336542e+00,1.075055263690454233e-01,1.010988117308275064e-03,-3.750371429052915822e-14,-1.974447254223942021e-12,-3.750371429052914560e-14,1.010988117665518162e-03,1.900851089531936040e-11,-1.974447254223940809e-12,1.900851089531935071e-11,2.227882970333771272e-03,0.000000000000000000e+00
1.749467990286937237e+09,-3.871851352822306414e+00,4.319012547241336542e+00,1.074990440471603748e-01,1.011988117308274980e-03,-3.750371429052915822e-14,-1.974447254223942021e-12,-3.750371429052914560e-14,1.011988117665518078e-03,1.900851089531936040e-11,-1.974447254223940809e-12,1.900851089531935071e-11,3.446352649480605330e-03,0.000000000000000000e+00
1.749467990346565485e+09,-3.871851352822306414e+00,4.319012547241336542e+00,1.074840574826212425e-01,1.012988117308274896e-03,-3.750371429052915822e-14,-1.974447254223942021e-12,-3.750371429052914560e-14,1.012988117665517994e-03,1.900851089531936040e-11,-1.974447254223940809e-12,1.900851089531935071e-11,4.664822328627439389e-03,0.000000000000000000e+00
1.749467990376030922e+09,-3.870997978602404910e+00,4.318863091120965336e+00,1.108024527727979880e-01,9.198122312655895730e-04,-3.092173588305752920e-14,-3.713083261092220419e-13,-3.092173588305752289e-14,9.198122315601357530e-04,3.574680633919517453e-12,-3.713083261092219409e-13,3.574680633919515433e-12,9.661163441367198170e-04,1.000000000000000000e+00
1.749467990407439947e+09,-3.870997978602404910e+00,4.318863091120965336e+00,1.108295447474643147e-01,9.208122312655895973e-04,-3.092173588305752920e-14,-3.713083261092220419e-13,-3.092173588305752289e-14,9.208122315601357773e-04,3.574680633919517453e-12,-3.713083261092219409e-13,3.574680633919515433e-12,2.184586023283553984e-03,0.000000000000000000e+00
1.749467990467609882e+09,-3.870997978602404910e+00,4.318863091120965336e+00,1.108099966304565420e-01,9.218122312655896216e-04,-3.092173588305752920e-14,-3.713083261092220419e-13,-3.092173588305752289e-14,9.218122315601358016e-04,3.574680633919517453e-12,-3.713083261092219409e-13,3.574680633919515433e-12,3.403055702430388477e-03,0.000000000000000000e+00
1.749467990502448559e+09,-3.870997978602404910e+00,4.318863091120965336e+00,1.108054981597503819e-01,9.228122312655896459e-04,-3.092173588305752920e-14,-3.713083261092220419e-13,-3.092173588305752289e-14,9.228122315601358259e-04,3.574680633919517453e-12,-3.713083261092219409e-13,3.574680633919515433e-12,4.621525381577222535e-03,0.000000000000000000e+00
1.749467990561943293e+09,-3.870997978602404910e+00,4.318863091120965336e+00,1.107995085367861066e-01,9.238122312655896702e-04,-3.092173588305752920e-14,-3.713083261092220419e-13,-3.092173588305752289e-14,9.238122315601358502e-04,3.574680633919517453e-12,-3.713083261092219409e-13,3.574680633919515433e-12,5.839995060724056594e-03,0.000000000000000000e+00
1.749467990576084852e+09,-3.870831095256549226e+00,4.318432198740575600e+00,1.084017146126714515e-01,8.456866629595668084e-04,-2.591286370333969205e-14,-5.867659965810182930e-14,-2.591286370333968889e-14,8.456866632064008286e-04,5.648946972451273918e-13,-5.867659965810185455e-14,5.648946972451270889e-13,1.008130970416903178e-03,1.000000000000000000e+00
1.749467990595816612e+09,-3.870831095256549226e+00,4.318432198740575600e+00,1.084056192333013868e-01,8.466866629595668327e-04,-2.591286370333969205e-14,-5.867659965810182930e-14,-2.591286370333968889e-14,8.466866632064008530e-04,5.648946972451273918e-13,-5.867659965810185455e-14,5.648946972451270889e-13,2.226600649563737454e-03,0.000000000000000000e+00
1.749467990655920029e+09,-3.870831095256549226e+00,4.318432198740575600e+00,1.083979111428221564e-01,8.476866629595668570e-04,-2.591286370333969205e-14,-5.867659965810182930e-14,-2.591286370333968889e-14,8.476866632064008773e-04,5.648946972451273918e-13,-5.867659965810185455e-14,5.648946972451270889e-13,3.445070328710571513e-03,0.000000000000000000e+00
